cafeNumber,nickName,nameImg,date,revisit,reviewImg
1924932196,올리브762,C:\Users\djdj4\VScode\nameImg\\올리브762.jpg,2023년 10월 1일 일요일,ㅎㅈㅎ,
1924932196,디으닝20,C:\Users\djdj4\VScode\nameImg\\디으닝20.jpg,2023년 9월 16일 토요일,오랜만에 친구들과 이야기하러 왔어요~ 늘 친절한 사장님 덕분에 편하게 있다갑니당,C:\Users\djdj4\VScode\reviewImg\\디으닝20_review.jpg
1924932196,zy23,C:\Users\djdj4\VScode\nameImg\\zy23.jpg,2023년 9월 16일 토요일,굿굿 좋아유~~~😄,C:\Users\djdj4\VScode\reviewImg\\zy23_review.jpg
1924932196,LUCKY YU,C:\Users\djdj4\VScode\nameImg\\LUCKY YU.jpg,2023년 8월 28일 월요일,"목포놀러왔다가 ~ 우연히 검색하고 찾아온애견동반카페 ㅎㅎㅎ 일딴 주차할때부터 친절하게 나와주신 사
장님 !!! 덕분에주차도잘하구 카페입성! 들어오자마자 인절미 댕댕이 딱 !! 너무귀여워서 끌어안고 스담고 
~ ㅎㅎ 자바칩.아메리카노.생크림카스테라 다맛있었다 시설도깨끗하구 사장님너무착하셔요!! 다음...",C:\Users\djdj4\VScode\reviewImg\\LUCKY YU_review.jpg
1924932196,이구름 짱,C:\Users\djdj4\VScode\nameImg\\이구름 짱.jpg,2023년 8월 19일 토요일,강아지 동반 가능 커피숍,C:\Users\djdj4\VScode\reviewImg\\이구름 짱_review.jpg
1924932196,메주리뷰,C:\Users\djdj4\VScode\nameImg\\메주리뷰.jpg,2023년 8월 15일 화요일,강아지 동반인데 조금불편한점이 있네요 저희 강아지 소변이아닌데 눈치받아 기분이 별로였습니다,
1924932196,Last day,C:\Users\djdj4\VScode\nameImg\\Last day.jpg,2023년 8월 8일 화요일,강아지 데리고 가서 편하게 쉬다 가요. 남자 사장님 친절하셔요.,
1924932196,륜캥,C:\Users\djdj4\VScode\nameImg\\륜캥.jpg,2023년 7월 21일 금요일,진트리버는 사랑입니다,C:\Users\djdj4\VScode\reviewImg\\륜캥_review.jpg
1924932196,후추34,C:\Users\djdj4\VScode\nameImg\\후추34.jpg,2023년 7월 13일 목요일,"자주 가는 카페
사장님도 친절하시고 
넓고",
1924932196,디으닝20,C:\Users\djdj4\VScode\nameImg\\디으닝20.jpg,2023년 7월 2일 일요일,강아지랑 함께와서 쉬기 편해요 ㅎㅎ,
1820837283,hs0,C:\Users\djdj4\VScode\nameImg\\hs0.jpg,2024년 3월 9일 토요일,디저트가 맛 있어요 ,
1820837283,com,C:\Users\djdj4\VScode\nameImg\\com.jpg,2024년 1월 29일 월요일,음료 괜찮아서 재방문했는데 스프는 고민을 해보셔야 할것 같아요,
1820837283,시미즈13,C:\Users\djdj4\VScode\nameImg\\시미즈13.jpg,2023년 12월 30일 토요일,카이막 맛이 궁금해서 세트로 구매 해서 먹었어요,C:\Users\djdj4\VScode\reviewImg\\시미즈13_review.jpg
1820837283,que,C:\Users\djdj4\VScode\nameImg\\que.jpg,2023년 12월 21일 목요일,좋아요 ,
1820837283,hs0,C:\Users\djdj4\VScode\nameImg\\hs0.jpg,2023년 11월 25일 토요일,친절하고 매장이 깨끗해요,C:\Users\djdj4\VScode\reviewImg\\hs0_review.jpg
1820837283,남도31,C:\Users\djdj4\VScode\nameImg\\남도31.jpg,2023년 11월 25일 토요일,친절하고 음료가 맛있어요 ,C:\Users\djdj4\VScode\reviewImg\\남도31_review.jpg
1820837283,shin4720,C:\Users\djdj4\VScode\nameImg\\shin4720.jpg,2023년 9월 8일 금요일,"목포에서 카이막을 먹을 수가 있다니ㅠㅜ 대감동,,,너무 맛있었어요😋❤️❤️",C:\Users\djdj4\VScode\reviewImg\\shin4720_review.jpg
1820837283,매우신남 블로그,C:\Users\djdj4\VScode\nameImg\\매우신남 블로그.jpg,2023년 9월 4일 월요일,병원가 근처 카페. 주차는 병원에. 깔끔한 매장. 친절한 사장님. 수제청 에이드 맛있음.,C:\Users\djdj4\VScode\reviewImg\\매우신남 블로그_review.jpg
1820837283,해란연류맘,C:\Users\djdj4\VScode\nameImg\\해란연류맘.jpg,2023년 8월 10일 목요일,"카이막세트 넘 맛있어서 포장까지 했어요~
멜론스무디도 맛있어서 순삭.. 통통샌드까지 다 맛있어요!!",C:\Users\djdj4\VScode\reviewImg\\해란연류맘_review.jpg
1820837283,웨스나,C:\Users\djdj4\VScode\nameImg\\웨스나.jpg,2023년 8월 2일 수요일,"디저트 맛집!!
수제인 에이드는 대부분 다 맛있어요
담엔 카이막 도전",C:\Users\djdj4\VScode\reviewImg\\웨스나_review.jpg
1820837283,wjd,C:\Users\djdj4\VScode\nameImg\\wjd.jpg,2023년 7월 23일 일요일,,C:\Users\djdj4\VScode\reviewImg\\wjd_review.jpg
1820837283,추억스케치07,C:\Users\djdj4\VScode\nameImg\\추억스케치07.jpg,2023년 2월 9일 목요일,달달하니 커피가 맛있어요~^^ 카라멜마끼야또 ,
1820837283,맛잘알24,C:\Users\djdj4\VScode\nameImg\\맛잘알24.jpg,2022년 12월 20일 화요일,굿,C:\Users\djdj4\VScode\reviewImg\\맛잘알24_review.jpg
1820837283,블리정2,C:\Users\djdj4\VScode\nameImg\\블리정2.jpg,2022년 12월 11일 일요일,아바라맛있어요 ㅎ 포토존도 있고 분위기예뻐요,C:\Users\djdj4\VScode\reviewImg\\블리정2_review.jpg
1820837283,보라6754,C:\Users\djdj4\VScode\nameImg\\보라6754.jpg,2022년 12월 7일 수요일,좋아요,
1820837283,kar,C:\Users\djdj4\VScode\nameImg\\kar.jpg,2022년 10월 31일 월요일,"카페가 이뻐요~~ ㅎㅎ
아직 차마시기 전입니다만~~~~^^;;",
1820837283,bin,C:\Users\djdj4\VScode\nameImg\\bin.jpg,2022년 10월 25일 화요일,커피가맛있어요,
1820837283,그림자3264,C:\Users\djdj4\VScode\nameImg\\그림자3264.jpg,2022년 9월 3일 토요일,좋아요,
1820837283,보라6754,C:\Users\djdj4\VScode\nameImg\\보라6754.jpg,2022년 8월 3일 수요일,굿,
1820837283,cho,C:\Users\djdj4\VScode\nameImg\\cho.jpg,2022년 6월 20일 월요일,좋아요 ,
1596862928,퐁727,C:\Users\djdj4\VScode\nameImg\\퐁727.jpg,2023년 10월 3일 화요일,"너무 맛있어요  메뉴가 특이하고 맛있구 다 맘에 들어요  매장도 깨끗하고 조용하고  사장님도 친절하셔서
 너무 좋네요^^",C:\Users\djdj4\VScode\reviewImg\\퐁727_review.jpg
1596862928,킹도짱,C:\Users\djdj4\VScode\nameImg\\킹도짱.jpg,2023년 9월 28일 목요일,"분위기도 좋고 사장님도 친절하세요! 커피도 다양한데 각각 색다른 매력이 있어서 부모님들도 신기해하고
  덕분에 가족들이랑  좋은시간 보냈어요 최고예요 👍 🩷🧡💛💚💙🩵",C:\Users\djdj4\VScode\reviewImg\\킹도짱_review.jpg
1596862928,배태랑,C:\Users\djdj4\VScode\nameImg\\배태랑.jpg,2023년 9월 25일 월요일,"갓센트 커피맛있어요.🥰
",
1596862928,프로필392,C:\Users\djdj4\VScode\nameImg\\프로필392.jpg,2023년 9월 23일 토요일,"음료 한잔한잔이 다 맛있어요~
특히 아포카토 들어가는 아이스크림 진짜 맛있습니다 ㅎ",C:\Users\djdj4\VScode\reviewImg\\프로필392_review.jpg
1596862928,달콤콩콩이,C:\Users\djdj4\VScode\nameImg\\달콤콩콩이.jpg,2023년 9월 22일 금요일,에스프레소를 사랑한다면 여기!! 정말 다양한 종류의 에스프레소가 많고 즐기기 좋습니다,C:\Users\djdj4\VScode\reviewImg\\달콤콩콩이_review.jpg
1596862928,디키즈60,C:\Users\djdj4\VScode\nameImg\\디키즈60.jpg,2023년 9월 16일 토요일,목포에 흔치않는 에스프레소 전문점 인테리어도 이쁘고 에스프레소 메뉴도 다양해서 너무 좋았습니다~,C:\Users\djdj4\VScode\reviewImg\\디키즈60_review.jpg
1596862928,jey0936,C:\Users\djdj4\VScode\nameImg\\jey0936.jpg,2023년 9월 16일 토요일,"도피오뉴텔라다크콘파냐~ 
다크하면서도 부드러워요~
추천요~",
1596862928,brianna0936,C:\Users\djdj4\VScode\nameImg\\brianna0936.jpg,2023년 9월 16일 토요일,"커피가 맛있어요!!
도피오뉴텔라다크콘파냐 추천합니당..",C:\Users\djdj4\VScode\reviewImg\\brianna0936_review.jpg
1596862928,비버야암41,C:\Users\djdj4\VScode\nameImg\\비버야암41.jpg,2023년 9월 9일 토요일,"밖에서 보는데 인테리어가 너무 이뻐서 들렸어요 내부도 너무이쁘고 커피도 엄청 맛있어요 에스프레소 전
문점 답게 종류도 다양하고 분위기도 너뮤 좋아요 추천추천!!",C:\Users\djdj4\VScode\reviewImg\\비버야암41_review.jpg
1596862928,키라라23,C:\Users\djdj4\VScode\nameImg\\키라라23.jpg,2023년 9월 7일 목요일,에스프레소 맛집이라서 아포카토 에스프레소도 괜찮네요. 아이스크림이 조금 묵직한 느낌이예요. 그래서 호불호가 갈리겠지만 그건 그거대로 이건 이거대로라는 말처럼 그냥 맛있게 즐기시면 되요.,C:\Users\djdj4\VScode\reviewImg\\키라라23_review.jpg
1596862928,ReBooting91,C:\Users\djdj4\VScode\nameImg\\ReBooting91.jpg,2023년 9월 4일 월요일,"여행왔다가 맛있는 커피 발견하고 가요~ ◡̈  에스프레소 메뉴도 다양하고 맛있는데 직접 로스팅을 하셔서 
가격도 저렴해요👍 최애가 로마노라 먹고싶었는데 레몬이 없다고 하셔서 못먹은건 아쉽네요 분명 맛있을
것 같은데 😂 ",C:\Users\djdj4\VScode\reviewImg\\ReBooting91_review.jpg
1596862928,꿀렁47,C:\Users\djdj4\VScode\nameImg\\꿀렁47.jpg,2023년 9월 4일 월요일,"(오른쪽 위) 에스프레소 티라미수는 위에 올린 레이디핑거를 1~2초 정도 적셔서 먹으면 그대로 티라미수
와 에스프레소를 함께 즐길 수 있어요:)  (왼쪽 위) 오네로소는 부드럽게 여러 잔 사이의 다리 역할을 해주
고,  (왼쪽 아래) 리에토는 로마노나 리모네와는 또 다른 상큼한 청량감을 선사합니다.  (오른쪽 아래...",C:\Users\djdj4\VScode\reviewImg\\꿀렁47_review.jpg
1596862928,pachie,C:\Users\djdj4\VScode\nameImg\\pachie.jpg,2023년 9월 2일 토요일,"커피를 좋아하는 사람이라면 꼭 가봤으면 좋겠다 
다양한 커피 메뉴가 있음!",C:\Users\djdj4\VScode\reviewImg\\pachie_review.jpg
1596862928,꺄7277,C:\Users\djdj4\VScode\nameImg\\꺄7277.jpg,2023년 9월 2일 토요일,목포 올때마다 갓센트❤️ 갓센트 에스프레소 진짜 맛잇어요 !!❤️,C:\Users\djdj4\VScode\reviewImg\\꺄7277_review.jpg
1596862928,pragmatist,C:\Users\djdj4\VScode\nameImg\\pragmatist.jpg,2023년 9월 2일 토요일," 커피가 맛있다고 해서 왔는데, 분위기 좋고 맛있어요",
1596862928,박윤경17,C:\Users\djdj4\VScode\nameImg\\박윤경17.jpg,2023년 9월 1일 금요일,목포 올때 마다 일부러라도 들리는 곳~ 로마노가 정말 기가 막히게 맛있어요 👍👍👍매장도 넓고 쾌적해서 좋아요~,C:\Users\djdj4\VScode\reviewImg\\박윤경17_review.jpg
1596862928,ljc,C:\Users\djdj4\VScode\nameImg\\ljc.jpg,2023년 9월 1일 금요일,에스프레소 맛있어요,C:\Users\djdj4\VScode\reviewImg\\ljc_review.jpg
1596862928,카페라이더,C:\Users\djdj4\VScode\nameImg\\카페라이더.jpg,2023년 8월 31일 목요일,분위기도 좋고 커피향도 너무 좋네요😍,
1596862928,박유노,C:\Users\djdj4\VScode\nameImg\\박유노.jpg,2023년 8월 26일 토요일,"존맛탱탱탱이였어요
",
1596862928,애림03,C:\Users\djdj4\VScode\nameImg\\애림03.jpg,2023년 8월 19일 토요일,"음료가 맛있고 분위기가 조용하고 좋아요
직원분도 친절해서 좋아요 ㅎㅎ",C:\Users\djdj4\VScode\reviewImg\\애림03_review.jpg
1261390200,통통이다람,C:\Users\djdj4\VScode\nameImg\\통통이다람.jpg,2023년 11월 3일 금요일,,C:\Users\djdj4\VScode\reviewImg\\통통이다람_review.jpg
1261390200,spa,C:\Users\djdj4\VScode\nameImg\\spa.jpg,2023년 9월 7일 목요일,굿,
1261390200,spa,C:\Users\djdj4\VScode\nameImg\\spa.jpg,2023년 9월 6일 수요일,굿,
1261390200,내맘대로5149,C:\Users\djdj4\VScode\nameImg\\내맘대로5149.jpg,2023년 7월 24일 월요일,캔으로 줘서 더운날 딱이예요,
1261390200,레몬051,C:\Users\djdj4\VScode\nameImg\\레몬051.jpg,2023년 5월 27일 토요일,좋아요~^^,
1261390200,mhappy,C:\Users\djdj4\VScode\nameImg\\mhappy.jpg,2023년 5월 16일 화요일,맛있어요.,C:\Users\djdj4\VScode\reviewImg\\mhappy_review.jpg
1261390200,spa,C:\Users\djdj4\VScode\nameImg\\spa.jpg,2023년 5월 14일 일요일,굿,
1261390200,zoo,C:\Users\djdj4\VScode\nameImg\\zoo.jpg,2023년 4월 25일 화요일,ㅇ,C:\Users\djdj4\VScode\reviewImg\\zoo_review.jpg
1261390200,815,C:\Users\djdj4\VScode\nameImg\\815.jpg,2023년 4월 25일 화요일,ㅇ,C:\Users\djdj4\VScode\reviewImg\\815_review.jpg
1261390200,Nana4957,C:\Users\djdj4\VScode\nameImg\\Nana4957.jpg,2023년 3월 24일 금요일,자주 이용하고 있어요 커피 맛있어요,
1261390200,블리정2,C:\Users\djdj4\VScode\nameImg\\블리정2.jpg,2022년 12월 28일 수요일,굿,
1261390200,다햇님,C:\Users\djdj4\VScode\nameImg\\다햇님.jpg,2022년 12월 1일 목요일,ㅇ양도많고 커피맛도 좋아서 단골됐어요~ㅎㅎ,C:\Users\djdj4\VScode\reviewImg\\다햇님_review.jpg
1261390200,율8957,C:\Users\djdj4\VScode\nameImg\\율8957.jpg,2022년 10월 26일 수요일,굿,
1261390200,두부랍니다,C:\Users\djdj4\VScode\nameImg\\두부랍니다.jpg,2022년 10월 5일 수요일,밀크티 4500,C:\Users\djdj4\VScode\reviewImg\\두부랍니다_review.jpg
1261390200,dalgibag29,C:\Users\djdj4\VScode\nameImg\\dalgibag29.jpg,2022년 8월 24일 수요일,굿,
1261390200,sunhwa122,C:\Users\djdj4\VScode\nameImg\\sunhwa122.jpg,2022년 8월 21일 일요일,여기 테이크아웃 할때 알루미늄캔으로 주니까 좋아요,
1261390200,bms,C:\Users\djdj4\VScode\nameImg\\bms.jpg,2022년 8월 2일 화요일,가성비 좋아요. 그런데 카페 직원이랑 알바생이 손님들 얘기를 많이해서 가기 꺼려져요.,
1261390200,ghk,C:\Users\djdj4\VScode\nameImg\\ghk.jpg,2022년 8월 2일 화요일,아몬드 맛이나서 느끼했어요 사장님도 불친절해요 ,
1261390200,ghk,C:\Users\djdj4\VScode\nameImg\\ghk.jpg,2022년 7월 30일 토요일,"가까워서 자주가는데 커피맛은 솔직히  음...
",
1261390200,onj4860,C:\Users\djdj4\VScode\nameImg\\onj4860.jpg,2022년 7월 20일 수요일,굿,
33937451,her,C:\Users\djdj4\VScode\nameImg\\her.jpg,2024년 1월 8일 월요일,대추차 끝내줘요.,C:\Users\djdj4\VScode\reviewImg\\her_review.jpg
33937451,키라라23,C:\Users\djdj4\VScode\nameImg\\키라라23.jpg,2023년 9월 19일 화요일,"음...취향 차이가 확 느껴지는 곳이군요. 평,일 낮에 나이가 조금 지긋하신 남자분들이 많이 앉아계시길래 좀 놀랐습니다. 그리고 커피 맛은 손에 꼽을 정도로 별로네요.",C:\Users\djdj4\VScode\reviewImg\\키라라23_review.jpg
33937451,주영672,C:\Users\djdj4\VScode\nameImg\\주영672.jpg,2023년 9월 17일 일요일,초콜릿 맛있어요!!,C:\Users\djdj4\VScode\reviewImg\\주영672_review.jpg
33937451,환타 파인애플맛,C:\Users\djdj4\VScode\nameImg\\환타 파인애플맛.jpg,2023년 8월 18일 금요일,두통이 있어서 국화차마셨는데 좋았습니다.^^,C:\Users\djdj4\VScode\reviewImg\\환타 파인애플맛_review.jpg
33937451,007,C:\Users\djdj4\VScode\nameImg\\007.jpg,2023년 8월 6일 일요일,사진 잘 나와요,
33937451,미춰,C:\Users\djdj4\VScode\nameImg\\미춰.jpg,2023년 6월 7일 수요일,"가족모임이있어서 방문했는데 사장님도 친절하시고, 6인자석도 많고 편했어요. ",C:\Users\djdj4\VScode\reviewImg\\미춰_review.jpg
33937451,쫑쫑5185,C:\Users\djdj4\VScode\nameImg\\쫑쫑5185.jpg,2023년 5월 7일 일요일,친절해요♡,
33937451,fprkswktnrl,C:\Users\djdj4\VScode\nameImg\\fprkswktnrl.jpg,2023년 5월 3일 수요일,맛있어요,
33937451,lov,C:\Users\djdj4\VScode\nameImg\\lov.jpg,2023년 3월 23일 목요일,"카푸치노와 아이스 아메리카노~~~
상투과자 맛있네용.",C:\Users\djdj4\VScode\reviewImg\\lov_review.jpg
33937451,복덩어리8175,C:\Users\djdj4\VScode\nameImg\\복덩어리8175.jpg,2023년 3월 18일 토요일,,C:\Users\djdj4\VScode\reviewImg\\복덩어리8175_review.jpg
33937451,복덩어리8175,C:\Users\djdj4\VScode\nameImg\\복덩어리8175.jpg,2023년 3월 7일 화요일,,C:\Users\djdj4\VScode\reviewImg\\복덩어리8175_review.jpg
33937451,커리우먼59,C:\Users\djdj4\VScode\nameImg\\커리우먼59.jpg,2023년 2월 24일 금요일,초콜릿 수제인데 정말 맛있어요~~~^^,
33937451,지니83,C:\Users\djdj4\VScode\nameImg\\지니83.jpg,2023년 2월 19일 일요일,좋아요,
33937451,lov,C:\Users\djdj4\VScode\nameImg\\lov.jpg,2023년 2월 9일 목요일,"😍 우와~~~~ 대추차 정말 찐하고 맛있어요. 인테리어도 멋있어요. 목포시공용주차장 옆이라 주차도 편해
요. 평화광장 바다가 한눈에 보여요.",C:\Users\djdj4\VScode\reviewImg\\lov_review.jpg
33937451,lov,C:\Users\djdj4\VScode\nameImg\\lov.jpg,2023년 2월 8일 수요일,"향기로운 꽃차와 직접 말린무화과♡ 색깔이 너무 고와용♡♡♡ 대화하기 좋은 곳이네요. 커피도 맛있어요
. 수제 초콜릿이 일품 선물용 샀어요.",C:\Users\djdj4\VScode\reviewImg\\lov_review.jpg
33937451,Ks comment,C:\Users\djdj4\VScode\nameImg\\Ks comment.jpg,2023년 1월 28일 토요일,"라떼, 쿠키 다 맛있었어요
생딸기라떼에 딸기가 진짜 많이 들어감!!",
33937451,aud,C:\Users\djdj4\VScode\nameImg\\aud.jpg,2023년 1월 4일 수요일,맛있어요 ,
33937451,여인천하254,C:\Users\djdj4\VScode\nameImg\\여인천하254.jpg,2023년 1월 3일 화요일,"수제초콜릿이 넘 맛나요
특별한날 선물하기 좋아요
",C:\Users\djdj4\VScode\reviewImg\\여인천하254_review.jpg
33937451,양배추21,C:\Users\djdj4\VScode\nameImg\\양배추21.jpg,2023년 1월 3일 화요일,좋아요,
33937451,로즈베리님,C:\Users\djdj4\VScode\nameImg\\로즈베리님.jpg,2022년 12월 10일 토요일,"초콜릿이 부드럽고 달달하며, 고른 실론티도 좋아요~",C:\Users\djdj4\VScode\reviewImg\\로즈베리님_review.jpg
1018568040,아침이슬56,C:\Users\djdj4\VScode\nameImg\\아침이슬56.jpg,2024년 2월 20일 화요일,"캔으로 포장해주시는 게 재미있었고, 집이 아닌 곳인데 배달 잘 받았습니다.",C:\Users\djdj4\VScode\reviewImg\\아침이슬56_review.jpg
1018568040,세븐토스,C:\Users\djdj4\VScode\nameImg\\세븐토스.jpg,2024년 2월 20일 화요일,맛있습니다,
1018568040,thf,C:\Users\djdj4\VScode\nameImg\\thf.jpg,2024년 2월 8일 목요일,설날에 고향방문에 부모님과 같이 먹을 빵을 던킨에서 샀어요.,
1018568040,라떼블리,C:\Users\djdj4\VScode\nameImg\\라떼블리.jpg,2024년 1월 2일 화요일,굿,
1018568040,bar,C:\Users\djdj4\VScode\nameImg\\bar.jpg,2023년 12월 24일 일요일,굿,
1018568040,푸른빛하루,C:\Users\djdj4\VScode\nameImg\\푸른빛하루.jpg,2023년 10월 17일 화요일,굿,
1018568040,천사날개71,C:\Users\djdj4\VScode\nameImg\\천사날개71.jpg,2023년 10월 10일 화요일,"친절해요~
맛은~뭐~ㅋ",C:\Users\djdj4\VScode\reviewImg\\천사날개71_review.jpg
1018568040,gob,C:\Users\djdj4\VScode\nameImg\\gob.jpg,2023년 10월 8일 일요일,ㅇㅅㄴ,
1018568040,김미진95,C:\Users\djdj4\VScode\nameImg\\김미진95.jpg,2023년 9월 29일 금요일,온가족이 하나씩 먹으려고 샀어요. 싸지는 않지만  포인트 써서 저렴하게 샀어요.,
1018568040,yum8770,C:\Users\djdj4\VScode\nameImg\\yum8770.jpg,2023년 9월 21일 목요일,아이랑 데이트하기 좋아요,
33021936,통통이다람,C:\Users\djdj4\VScode\nameImg\\통통이다람.jpg,2024년 2월 11일 일요일,음료가 빨리 나와요,
33021936,ks1380,C:\Users\djdj4\VScode\nameImg\\ks1380.jpg,2024년 1월 13일 토요일,조아요,
33021936,벤더,C:\Users\djdj4\VScode\nameImg\\벤더.jpg,2023년 12월 31일 일요일,"커피는 맛있었는데 직원들 너~~무 불친절함.
주문하려고 기다리는데 못본척 10분 동안 무시하길래 
여기는 주문도 안받냐고 말하니깐 그 때 못이기는 척 오던데. 일하기 싫나봐요",
33021936,her,C:\Users\djdj4\VScode\nameImg\\her.jpg,2023년 12월 30일 토요일,넓어요,
33021936,봄날607,C:\Users\djdj4\VScode\nameImg\\봄날607.jpg,2023년 12월 14일 목요일,"친구들과
편안한 분위기로 대화 할 수있어
좋았어요",C:\Users\djdj4\VScode\reviewImg\\봄날607_review.jpg
33021936,Nana4957,C:\Users\djdj4\VScode\nameImg\\Nana4957.jpg,2023년 12월 7일 목요일,"펭수 콜라보 있어요 ! 
 넘 귀여워욤 ㅠㅠㅠ",C:\Users\djdj4\VScode\reviewImg\\Nana4957_review.jpg
33021936,007,C:\Users\djdj4\VScode\nameImg\\007.jpg,2023년 11월 19일 일요일,뷰가 좋아요,
33021936,선한영향력4,C:\Users\djdj4\VScode\nameImg\\선한영향력4.jpg,2023년 11월 17일 금요일,완전,
33021936,gnf,C:\Users\djdj4\VScode\nameImg\\gnf.jpg,2023년 11월 12일 일요일,예전보다는 탐앤탐스 커피맛이 나아졌네요,
33021936,창열81,C:\Users\djdj4\VScode\nameImg\\창열81.jpg,2023년 11월 11일 토요일,굿 ,
33021936,유진2952,C:\Users\djdj4\VScode\nameImg\\유진2952.jpg,2023년 11월 11일 토요일,굿,
33021936,dg5211,C:\Users\djdj4\VScode\nameImg\\dg5211.jpg,2023년 10월 24일 화요일,좋아요,C:\Users\djdj4\VScode\reviewImg\\dg5211_review.jpg
33021936,빈진맘79,C:\Users\djdj4\VScode\nameImg\\빈진맘79.jpg,2023년 9월 30일 토요일,좋아요~~^^,C:\Users\djdj4\VScode\reviewImg\\빈진맘79_review.jpg
33021936,난 불놀이,C:\Users\djdj4\VScode\nameImg\\난 불놀이.jpg,2023년 9월 21일 목요일,흡연실까지도 마련되어 있네요.,C:\Users\djdj4\VScode\reviewImg\\난 불놀이_review.jpg
33021936,up하게,C:\Users\djdj4\VScode\nameImg\\up하게.jpg,2023년 9월 7일 목요일,,C:\Users\djdj4\VScode\reviewImg\\up하게_review.jpg
33021936,qufaudd27,C:\Users\djdj4\VScode\nameImg\\qufaudd27.jpg,2023년 9월 6일 수요일,좋아요,
33021936,맛잘알24,C:\Users\djdj4\VScode\nameImg\\맛잘알24.jpg,2023년 8월 31일 목요일,굿,
33021936,lmu,C:\Users\djdj4\VScode\nameImg\\lmu.jpg,2023년 8월 5일 토요일,극장왔다 잠깐 들러 차 한잔하기 좋아요,
33021936,꾸쟝,C:\Users\djdj4\VScode\nameImg\\꾸쟝.jpg,2023년 7월 27일 목요일,"음료 맛있고 분위기 좋아요
굳",C:\Users\djdj4\VScode\reviewImg\\꾸쟝_review.jpg
33021936,솜사탕59,C:\Users\djdj4\VScode\nameImg\\솜사탕59.jpg,2023년 7월 26일 수요일,커피맛좋아요~~,
1882698561,Nana4957,C:\Users\djdj4\VScode\nameImg\\Nana4957.jpg,2024년 3월 16일 토요일,커피 맛있어요 ~ ,
1882698561,브로콜리주스,C:\Users\djdj4\VScode\nameImg\\브로콜리주스.jpg,2024년 2월 17일 토요일,좋아욥👍🏻 ,
1882698561,미엘르,C:\Users\djdj4\VScode\nameImg\\미엘르.jpg,2024년 1월 1일 월요일,커피맛집,
1882698561,통닭집부인,C:\Users\djdj4\VScode\nameImg\\통닭집부인.jpg,2023년 12월 31일 일요일,"목포여행 갔다가 들렀어요:)
커피로 유명하다고 들었는데, 역시나 맛있더라고요.
깔끔한 인테리어도 좋았습니다!",
1882698561,짱구볼따구,C:\Users\djdj4\VScode\nameImg\\짱구볼따구.jpg,2023년 12월 7일 목요일,넓고 쾌적하고 대화 나누기 좋았어요 ! 다만 나무 의자라 오래 앉아있으면 옹동이 아픔 ㅠ 말차큐브 넘 맛있어서 친구가 주문한 건디 계속 뺏어 먹었소요ㅎㅎ 아메리카노는 쏘쏘 아메리카노 컵이 제 스타일이여요 ㅎ ,C:\Users\djdj4\VScode\reviewImg\\짱구볼따구_review.jpg
1882698561,kik,C:\Users\djdj4\VScode\nameImg\\kik.jpg,2023년 12월 7일 목요일,라떼가 특히 맛있어요,
1882698561,na0,C:\Users\djdj4\VScode\nameImg\\na0.jpg,2023년 6월 5일 월요일,굳,C:\Users\djdj4\VScode\reviewImg\\na0_review.jpg
1882698561,에코아임,C:\Users\djdj4\VScode\nameImg\\에코아임.jpg,2023년 5월 9일 화요일,굳,
1882698561,암승상이,C:\Users\djdj4\VScode\nameImg\\암승상이.jpg,2023년 2월 28일 화요일,국,
1882698561,찐맛집찾아다니는햄토리,C:\Users\djdj4\VScode\nameImg\\찐맛집찾아다니는햄토리.jpg,2019년 7월 13일 토요일,"2회 차 방문 !  공간 경치 다 너무 좋아요. 쇼파도 폭신하구요 근데 아메리카노가 너무 신맛 쓴맛이 심해요 
많이 못먹었습니다.. ",C:\Users\djdj4\VScode\reviewImg\\찐맛집찾아다니는햄토리_review.jpg
1231483558,qor,C:\Users\djdj4\VScode\nameImg\\qor.jpg,2024년 3월 13일 수요일,친절해요~,
1231483558,dai,C:\Users\djdj4\VScode\nameImg\\dai.jpg,2024년 1월 30일 화요일,좋아요 ,
1231483558,기억1824,C:\Users\djdj4\VScode\nameImg\\기억1824.jpg,2024년 1월 18일 목요일,맛있어요,
1231483558,라따따라다라다다따,C:\Users\djdj4\VScode\nameImg\\라따따라다라다다따.jpg,2024년 1월 16일 화요일,ㅎ,
1231483558,dms,C:\Users\djdj4\VScode\nameImg\\dms.jpg,2024년 1월 14일 일요일,좋아요,
1231483558,쿠와아악,C:\Users\djdj4\VScode\nameImg\\쿠와아악.jpg,2024년 1월 5일 금요일,레몬 에이드 맛있고 일하시는 분이 친절하십니다,
1231483558,얀얀69,C:\Users\djdj4\VScode\nameImg\\얀얀69.jpg,2023년 11월 24일 금요일,굿,
1231483558,gra,C:\Users\djdj4\VScode\nameImg\\gra.jpg,2023년 10월 21일 토요일,좋아요 ,
1231483558,목포원주민,C:\Users\djdj4\VScode\nameImg\\목포원주민.jpg,2023년 10월 15일 일요일,맛있어요,
1231483558,딸기반인디요,C:\Users\djdj4\VScode\nameImg\\딸기반인디요.jpg,2023년 10월 12일 목요일,컴포우즈 가성비 제일 굿 커피 맛도 좋도 크로와플도 넘 맛있어요 ㅎ 평일 낮타임 알바생분 넘 친절해용!,
1231483558,SSUNGFA,C:\Users\djdj4\VScode\nameImg\\SSUNGFA.jpg,2023년 10월 10일 화요일,좋아요^^,
